Hybridization REF	TCGA-D8-A145-01A-11R-A115-07
ZIC5	-2.092
IL20	4.37833333333333
KIAA0415	-0.4825
FLJ37357	-0.217
TSPAN12	0.27475
ACTR3B	-0.213875
TFAM	-0.495333333333333
IL17RD	0.621
PARP12	0.435
KLHDC7A	0.4325
KCTD4	0.319666666666667
GTF2H1	0.14325
FLCN	-1.07416666666667
BIRC4	1.528375
LOC790955	-0.84525
VKORC1L1	-0.1745
CYP4F22	2.65683333333333
TAS2R5	0.739
ZNF582	1.5355
HS3ST3B1	-0.51125
CTNS	0.36075
STK36	0.422
MMD2	-0.3735
RP5-1103G7.6	0.3495
FLJ23356	-0.7045
CRH	-0.52525
C1orf182	-1.24833333333333
ACP5	2.195
AMFR	-0.0469
CA4	-2.01825
PLCB4	-0.2515
MPHOSPH10	-0.0285
UNQ473	3.30016666666667
G3BP2	-0.36175
SR140	-0.8765
HOXA2	0.9085
PYGB	1.1435
BAT1	-0.40225
DKK3	0.511833333333333
DDX31	-0.487125
TULP1	-0.539375
NHLRC2	1.3705
TNRC4	-0.984833333333333
ZNF430	1.48375
TNRC6A	0.4735
PLA2G1B	0.497666666666667
RCHY1	0.299
GTF2A2	-0.6535
MGC4294	0.8235
ZNF691	1.07625
TACC3	-2.5745
DNAJC5G	-0.04075
LOC4951	0.411
MS4A4A	-0.0415
LOC152485	3.064
PPP1R2P1	0.33575
PPP2R5B	-0.49
RPGRIP1L	0.63775
SPOP	0.5638
PTPRF	1.86758333333333
MGC42090	1.92
SUSD3	0.45375
THOC4	-1.59125
MAML1	0.4171
FXR2	-0.208166666666667
TYK2	0.418625
MUC6	0.869833333333333
DNAJB7	-0.121
PIP4K2A	-0.5775
MEX3A	-0.832
RRP1	-0.953875
TFAP4	0.29825
CXorf41	2.02675
MTMR4	-0.0658333333333333
CTLA4	-0.5915
SNX9	0.9445
CIB3	0.214666666666667
NECAP1	0.482625
PLA2G2D	-0.3092
GLMN	-0.5035
DCLRE1A	-0.40975
PDX1	-0.2495
SAMD11	-1.08625
MRPL55	-0.0685
TLR7	2.848
TBC1D21	-0.0538333333333333
SMAD1	1.6139
ACTRT2	-0.0695
RIOK2	-0.1575
PDLIM4	0.8405
SLC22A15	-0.0258333333333333
ABHD13	0.4883
STX18	0.5629
CCPG1	0.653428571428571
DCBLD1	0.777666666666667
SLC2A6	-1.816
NOLA3	-0.884
TRDMT1	-0.0914285714285714
IL17F	0.3805
ATP1A4	0.355166666666667
OR52W1	0.139
CFL1	0.55175
IL4	-1.121
RBP2	-0.0693333333333333
CPSF6	0.3175
TTC8	0.2645
MUCL1	6.3835
EYA3	-2.75983333333333
KRT38	0.68075
GNE	-0.5475
ZNF501	0.888
SLC35A2	0.348375
CEP110	-0.4779
MYF6	-0.07175
MGST2	0.0846666666666667
TRPV4	0.416833333333333
NEK8	-0.157833333333333
NOX5	-1.1335
NCKAP1L	-0.843666666666667
EMP3	-1.31633333333333
BPY2C	0.127
C1orf38	0.925
ELOVL2	-2.284375
CBX7	1.24083333333333
OSBPL1A	1.54483333333333
ZNF589	-0.66375
ESCO1	0.175333333333333
TRA2A	-0.494416666666667
C3orf26	-1.483
PHF2	0.772416666666667
PID1	1.57133333333333
RFC1	-0.365625
MTAP	-0.7189375
ADORA3	3.02333333333333
LOC389458	-1.2835
TRNT1	-1.086625
CRIPAK	0.79625
RAI2	3.8615
ANKRD44	-0.72675
GZMB	3.38725
NFE2L1	-0.2055
STIP1	-0.57
RASL11B	2.3635
NT5DC2	-0.355833333333333
LRP2	2.4615
MTDH	-0.469066666666667
ARSG	0.73725
HSP90AB1	-0.134416666666667
CT45-6	-6.186
ZNF483	-0.44725
LMBR1L	-0.46175
S100A2	-2.8546
C2	0.0596111111111111
C2orf27	0.30075
EIF4EBP1	-0.99275
GCKR	-3.64533333333333
PPP1R9B	-0.294125
FER	-0.50875
SNRK	1.33266666666667
OR5M10	-0.0555
UTP6	-1.13275
CAPZA3	1.26525
FBP1	1.65444444444444
TERT	-1.8055
CCL1	-1.095
FUCA1	1.85175
ALS2CR8	0.767333333333333
KCMF1	0.0604166666666667
SRCRB4D	-1.8505
OXCT2	0.526666666666667
IL17RA	0.470833333333333
MPP5	0.561875
SPA17	-0.7335
FLJ10986	1.12883333333333
GALNT14	-0.37
CXorf27	-1.14725
NPLOC4	-0.64675
RAB34	-0.594
KRTAP3-3	-0.088
ARSD	1.1125
CPLX2	-1.9111
PJA1	0.89375
WHDC1L1	0.284166666666667
RB1	-0.7586
MTMR15	-0.0445
PHLDA2	-3.2151
GUCY2F	-0.978
MPV17	-0.1115
SLC35D1	0.091
LYSMD3	0.2103
COL16A1	2.67575
ERLIN1	-0.5905
JMJD4	-0.251
HIST1H2BK	-0.655
TP53I11	1.73366666666667
ST3GAL4	-1.1124
PF4V1	1.00483333333333
ALG8	-0.94425
REG1A	-0.0825
MINA	-0.5985
CYB5R3	0.599666666666667
HHLA1	-0.67825
MYST4	3.0071
VASN	-0.15475
UCHL5IP	-0.9765
TFAP2A	1.24475
MGC9913	1.182
C9orf97	0.1275
LOC90379	0.53975
PHF15	0.7135
ZNF169	-0.248
KRT7	2.467
GLIPR1L2	3.018125
LOC116236	0.78475
IQCF3	-0.14
RDH14	0.1475
HNRPK	-0.237071428571429
RABEPK	-0.3935
ISX	-2.7315
CBARA1	1.258
RAD51AP1	-2.333
MLL5	0.372
CXorf48	-6.0705
SGCD	-0.07775
PHTF1	-1.031
CA3	4.838
CMTM5	0.8135
STX10	-0.38325
JMJD2D	-0.565
P4HA1	-1.324
GAB3	-0.385666666666667
DHRS4	-0.225833333333333
COL4A1	1.65175
C20orf20	-0.962375
OSBPL2	0.586875
PTTG2	-3.555
KIAA1688	0.93825
STS	-1.85375
SHROOM4	0.503
KBTBD5	0.142166666666667
ALDH1A3	1.4764
BTNL2	-0.142833333333333
TGIF1	0.718
ZFAND5	0.41525
ICA1	2.1205
NAV3	-0.233833333333333
FLJ12331	-0.7755
EPS8L2	0.0148
MNT	0.320333333333333
ENTPD1	2.26758333333333
OR51E2	0.8965
STK11	0.51075
MX1	1.677875
TTTY9A	0.637
CX62	-1.015
LOXL4	-0.286875
EXOSC4	-0.809
PURB	-0.0614285714285714
SETD1A	0.297833333333333
RELB	0.65875
LAMB2	0.493833333333333
HNF1B	-0.5855
PNLIPRP3	-1.127
C14orf139	0.542
UMOD	1.57275
GRIN3B	-0.5905
GPR25	0.0845
ZNF512B	-0.126
ATP6V0A1	0.09175
SRA1	-0.0150833333333333
ZNF615	2.8035
ZNF768	-0.085
ZNF469	2.96375
DYNC2LI1	0.911666666666667
DNAH3	0.7505
LOC387911	1.4995
LOC554234	-0.2095
ARRDC5	0.37725
TMEM59L	-0.715333333333333
MARCH4	-3.96333333333333
CNOT8	0.212833333333333
KIRREL3	-1.03016666666667
ADAM17	-0.533875
MYOG	0.1965
CPNE1	0.330666666666667
AK5	2.681625
LOC204010	-0.52725
NDRG4	2.82625
LOC130074	0.40925
PIAS4	0.894
NCOA2	1.187
TEGT	0.3235
USP5	0.529
ANKRD21	-0.23075
KIAA0692	-0.413833333333333
HAPLN3	1.42
LZIC	-0.99325
NRXN3	1.27025
CDKN2C	-1.101
KIAA0226	0.162833333333333
CYB5D1	0.112
WDR68	-0.997875
ABCB6	-1.5612
MRPS25	-1.55625
ZMAT2	-0.25225
KRT25	-0.0115
RPL11	0.52325
GRAP	0.1625
LOC198437	0.5285
RORC	0.577125
RAP2C	-0.330642857142857
MXD1	-0.3846875
AZI2	0.817666666666667
NUAK2	0.6455
AHSG	-6.55225
MANSC1	1.579
IMP3	0.162833333333333
C2orf3	-0.452375
VSTM3	2.842
PCTP	-0.511
SIRT1	0.595
MANBA	-0.699
CD164	1.055625
GFRA1	0.7153
PRM2	0.51
ZKSCAN3	0.207
PLEKHG1	2.37425
TPRKB	-0.558
UBFD1	-0.734916666666667
CDKL5	0.253333333333333
HIST1H2BD	-0.582916666666667
INPP4A	-0.3195
BMX	1.737625
PTPRU	0.8935
LOC554202	0.0918333333333334
HOXC8	0.985125
IL12B	0.685
ADPGK	0.77475
ZNF418	1.3195
SIAE	0.891625
CWC15	-0.59825
RP13-401N8.2	-0.54
KLHL11	0.23775
DEDD2	0.555375
PSMB3	-0.68275
DDX25	-2.966
ZBTB3	0.443333333333333
GFRAL	0.8595
RPS25	-0.306
FAM57B	-1.31466666666667
TESK2	0.986666666666667
DNM1L	-0.767625
ZNF207	-0.062
CLEC11A	1.441125
TOLLIP	0.156625
TMEM61	-0.328333333333333
DLK1	-5.0002
PLVAP	3.69
NOD2	1.85583333333333
SCMH1	-0.1775
FLJ40235	-0.08725
HTR2A	1.82266666666667
ARMC5	0.435
FUT7	0.176
PRELP	2.8678
ALKBH6	-0.321166666666667
GYG1	-0.198416666666667
POLR3GL	0.00325
COL8A2	4.4265
OR10A5	0.233375
C1orf187	-2.19875
TXLNB	2.52283333333333
C16orf68	-1.028
R3HDM1	-0.6855
C16orf75	-2.6505
BAALC	-1.158125
TNP1	0.1355
GAPDH	-1.73325
COX7C	-0.7785
ERRFI1	-1.456
PGAM2	0.623333333333333
FAM108B1	-0.56725
APC	1.222875
TLR2	3.09125
SUCNR1	2.433125
ZNF233	2.39475
WFDC1	-1.569
PSG11	-0.266
SLC39A1	0.73475
PSAPL1	-0.7675
CDC42EP1	0.207875
MECR	-0.46275
KIAA0101	-3.5874
MACROD2	1.5682
MMP19	1.27141666666667
LOC202459	-0.427333333333333
VNN2	1.974
ACCN3	-0.9695
TIMD4	2.09
RNASE8	-0.681
CCDC7	0.549
SULT2B1	1.667
ME1	-1.5005
MGRN1	0.647125
MRPL30	-0.517375
IVL	-0.352625
CALM1	0.6171
PLEKHA6	1.6053
B4GALNT2	-0.00800000000000001
PGDS	4.38875
C8orf33	-0.239166666666667
TMEM56	-1.7875
CKM	-1.83483333333333
ESR2	1.5923
ACOT8	-0.2
AGTR2	0.31925
LOC155006	1.29075
BC37295_3	0.545
EPM2AIP1	0.768833333333333
PZP	1.7935
RPS9	0.150333333333333
C18orf51	-0.61725
SIVA1	-1.1962
HEATR2	-1.4525
CD3E	-0.0858333333333333
C20orf142	-1.23075
PGLYRP3	0.2365
CCDC139	-0.094
GPS2	0.525666666666667
NOL14	-0.39475
LRTM2	-0.4015
TRIM36	3.132375
TP53RK	0.9647
FBXL13	0.122
RUFY2	0.415142857142857
C11orf70	0.691666666666667
HSPB9	-0.663333333333333
GJA5	3.204
HGF	-0.997833333333333
EPHB4	2.132
SOX18	0.38975
IFRG15	0.278
SERPINA10	-3.75
WDR23	0.30625
REEP2	-1.683
CDK3	-0.2125
HSPA12A	2.070125
ARL8B	0.4704
SATB1	-0.92
PPM1D	-1.34233333333333
VPS45	0.3415
TP53BP2	0.42025
GJE1	3.442
CACNA1G	1.1445
VGLL4	1.36625
GNPTG	0.86525
ROS1	-3.41225
C21orf128	0.404
BMP8B	0.8705
SLC5A4	-0.625
SLC6A3	0.00600000000000001
C16orf53	0.57125
TMEM81	-0.6875
APC2	-0.5986
SYAP1	-0.206375
C6orf54	0.153
ZBED5	-0.4722
PVR	-1.22875
LTA4H	-0.221
CCDC24	1.3729
MAGEA4	-3.94716666666667
IFIT3	0.958333333333333
MYADM	0.69825
C21orf82	1.5045
PDE3B	-0.8695
TMPRSS11A	-0.336
PGK1	-1.80705882352941
CCL13	4.11083333333333
DERL3	1.52283333333333
MLXIP	-0.428666666666667
PLOD1	-1.0175
MTFR1	-0.8215
NPDC1	1.14166666666667
GPAA1	-0.460333333333333
LTV1	-0.767
RYR3	1.2675
C7orf46	0.696
VAMP2	0.87625
RNF135	1.5728
SUPV3L1	-0.19275
FIBP	-0.45575
ADAMTS18	1.17433333333333
RNF25	-0.0601666666666667
SOS1	0.24375
PLAU	-1.097125
MATK	-2.62425
EHF	7.0195
CTNND2	-1.126875
PTEN	0.872857142857143
ZNF189	0.595125
SLC28A3	1.788
GUCY1A3	4.735
SETD2	0.3705
ROGDI	0.64575
TICAM1	0.5184
RASSF3	0.1545
PACSIN2	1.02416666666667
SERPINB5	-0.20075
PRKCDBP	0.608125
TFDP3	-0.598
LGR6	2.950625
RFX5	-0.098
OR52J3	0.2595
PTPN18	0.47825
ZBTB34	-0.17525
KCNF1	-1.75
SYNE2	0.658857142857143
SLC22A4	2.653
NETO2	-0.937125
VCPIP1	-0.93325
LDHD	0.2705
ESX1	-4.3795
SQRDL	2.37075
GALK1	-1.85725
SERPINA6	-4.0695
HD	-0.018375
ASCL3	-0.931
FBXL6	-1.048
FABP7	-2.27775
MAGEC3	-1.234
KLC4	0.126
CD1D	-1.403125
PRAM1	0.51375
EIF3B	-0.876857142857143
DSCR8	-6.17675
FLVCR1	-1.83375
KIAA0141	0.526875
PROM2	3.03616666666667
ALOX5	1.8636
GPR162	0.096125
LYRM2	0.07675
RNASE6	-0.173375
HES5	2.6855
GJA1	0.179
MRPS14	-0.71325
HMHB1	-0.08475
TAF7	0.803875
BTNL9	1.9761
SFXN2	0.021
VEPH1	-2.464
GK2	-0.405333333333333
AMBP	-5.56625
KIAA0953	-0.2675
XAGE5	-0.591666666666667
CCBP2	-0.146
TGM2	0.0663333333333333
ZNF202	-0.445
ACTL6A	-0.638
SLC23A2	-0.3471
ARHGEF7	-0.0336666666666667
LOC728635	-0.258
CRYM	-1.11566666666667
PKD2	1.30375
MANBAL	0.549166666666667
LIN54	-0.9255
ACTL7B	0.24325
OR4D9	-0.302
KIAA1683	-0.46675
ZNF704	1.0665
TCP10	-0.59625
MAGEB18	-0.634
DEFA4	0.614666666666667
ZNF197	-0.2105
PTOV1	0.9045
RNF208	0.0946666666666667
CMIP	0.689666666666667
TRDN	0.805
UCHL1	-1.28075
APOL6	0.1879
PLK1	-2.60116666666667
NPHP1	1.08616666666667
NDUFA11	-0.47975
DAB1	0.2705
RTN4R	-0.937
PUSL1	-0.105
SYT2	-0.33425
ANXA13	2.63625
RFTN1	0.31175
ATP8B2	0.223666666666667
VN1R2	-0.189
OR52E4	0.0275
NPPB	-3.58716666666667
ZNF148	0.63175
ZNF141	1.493
IKZF1	-0.88625
PSMC2	-0.605
GGA3	0.156833333333333
LPGAT1	0.569333333333333
SEC16B	0.847833333333333
C5orf38	-0.0563333333333333
THOC2	-0.5763
SLC16A12	0.354
ALK	-1.533625
DACT3	1.61266666666667
CACHD1	0.485
GAN	-0.96275
EXOC6B	0.896
HIST1H2AE	-0.4805
VAMP1	-1.73025
SRI	1.0095
AKAP14	1.6885
HLA-E	1.667
SLC25A32	-0.557333333333333
FLT3LG	0.482833333333333
ATP1B1	-0.383875
WDR1	0.8163125
SWAP70	1.67675
TRIM31	-1.12733333333333
ARNT	0.505625
ZNF596	1.3706
CDKN1B	-0.166
FOXC1	-0.1666875
SEMA3A	-3.555
LSM14A	0.0379166666666666
STEAP3	-1.26625
ABCA1	0.598
PLSCR2	0.3215
EDC3	-0.599166666666667
THBS3	1.14975
C15orf43	-0.335166666666667
GMCL1	-0.147666666666667
C9orf71	0.503
MGAT5	-0.7255
LOC402164	-0.42425
TSPAN8	2.9555
DYNLT1	0.34925
IGSF1	-3.13625
TMEM143	-0.4685
FLJ25006	-4.222
ATP13A3	0.262
C3AR1	2.12425
CADM2	1.19383333333333
EFNA4	1.1765
HAO1	-0.2755
TWF1	0.807166666666667
MRPS17	-1.222
MYH9	1.68766666666667
C9orf9	-0.338833333333333
C17orf79	-0.439
FSCN3	0.2435
BDKRB2	0.573333333333333
PCGF6	-0.717
RAP1GAP	0.359666666666667
TAS2R41	0.09
DCLK1	0.4226
DEFT1P	0.117166666666667
TAF2	0.14025
COPZ1	-0.009125
KATNA1	0.018
STIM1	0.38425
TBX2	-1.02733333333333
RPS4X	0.713615384615385
MARCH8	0.628
DHX33	-1.519
TMEM161B	-0.854666666666667
SYPL2	-0.116
ADCY5	0.79225
SRPK3	1.8045
CXorf9	1.04525
REC8	-1.476375
CLP1	0.0112
MGC52498	-0.453
DUOX2	0.19675
C6orf150	0.24325
TSC22D3	2.528875
CASP8	-0.9354
PRKD3	-1.0614375
CFH	3.543
TRO	-0.8655
NRIP1	0.505
ZNF707	-0.378166666666667
TBC1D22B	-0.362166666666667
HYI	0.815
COX7B2	-1.15166666666667
GPR52	-0.08175
CASC3	0.163714285714286
METRN	0.2755
KRT3	0.729
ARF1	0.898928571428571
C1orf111	0.0975
MOG	-0.7865
C6orf50	-1.427
MGC12966	0.6965
ATP7A	1.23016666666667
NOTUM	-2.821
LOC342897	1.381
ITSN2	0.585
GIP	-0.169
LOC89944	1.25383333333333
UBXD8	0.550625
GYPE	-1.75066666666667
JAG1	1.51916666666667
RLBP1L2	-0.155
HIST1H2AL	-1.186
PAPPA	-0.1132
CYP4F8	0.74675
TRH	5.9655
DCTN3	0.3568
NT5C	-0.927
HTR3C	0.554
VPS41	0.070125
KIAA0174	0.078
ANKS6	-1.423125
MPV17L	1.37783333333333
MT1M	0.220166666666667
DTX1	1.352625
LOC146325	-0.681
ZNF639	-0.2535
CACNG4	-0.0682
TNNC1	-1.66675
MGC27345	-0.5
CASD1	0.4952
HOXD4	-0.0245
SMC4	-1.98782352941176
TTC35	-0.2566
CTXN1	0.568125
RGS19	0.157
SFRS3	-0.707916666666667
TRIM43	0.34
HLA-DQB1	2.632375
NUPL1	-0.6305
NRAS	-1.71725
RPL22L1	-1.4625
ZNF138	0.3915
FBXW2	-0.3488
SIX3	0.245666666666667
HDAC9	0.199
OGG1	0.1528125
APLP1	0.0823333333333333
OR7A5	0.865
DLX4	-2.19175
TUBA1B	-1.672
CRY1	-0.3525
C12orf29	-0.67925
MGC70863	-0.282
OR1D2	-0.465
C1orf25	0.057625
CUZD1	0.685
PUNC	-3.546
SCAND1	-0.053
MYT1	0.394
MPND	0.09775
GOLGA1	0.1528
ZBTB43	0.743
VAPA	0.473
C4orf36	1.951
STAP1	3.10325
SLC34A1	-0.32225
PIK3R3	2.1197
TGM5	1.449
USPL1	0.6151
FBXO40	0.178
BRF1	0.0632
CCL27	-0.399
hCG_1657980	-0.53
PFN2	-0.3862
MYBPH	-2.716
PPP1CC	-0.518625
CDCA7L	-1.7705
KCNB2	0.687
C20orf151	1.0115
USP13	-0.946
RCOR2	-0.0486666666666667
FBXW4	0.927
WT1	-5.144
TAS2R46	-1.052
STK38L	0.1905
LEPROT	0.7455
DDX42	0.039125
TXNRD2	-0.882666666666667
TNFRSF4	2.5285
KSR1	0.0255
SLC27A1	0.791833333333333
POU5F2	0.08375
SLC22A11	-0.03325
C8orf32	-1.00483333333333
ZNF236	0.480071428571429
GABRB1	-4.99125
LRRC29	0.558
FBLN1	2.41125
MRRF	-0.682666666666667
RP1	0.6825
MARVELD1	0.288
AFF4	-0.0655
C17orf54	-0.24075
RAF1	0.158
SUB1	-0.252166666666667
MRPS33	-0.627
ZIC1	-2.76133333333333
ARL10	0.477
RAG1AP1	0.316666666666667
P2RX5	-1.7907
NCR3	0.613333333333333
LTB4R2	0.0855
HLA-DPA1	5.33525
FKBPL	-0.521333333333333
JAKMIP1	-2.586
SNX4	0.60025
CD248	2.1765
CCR2	0.4195
LOC401152	0.76
SH3KBP1	-0.437
LMBRD2	-0.121071428571429
WDR51A	-2.45216666666667
SYT15	0.4513
SMOX	-0.90675
NACAP1	0.35475
DRD2	-0.0271666666666667
COPS2	-0.0495
FCER1A	5.2115
TMEM112B	-0.3275
SUGT1	-1.0569
CALR	-0.80725
DPY19L2P4	1.5095
ADRA1B	-0.806
LTB	2.9645
SNRPD1	-1.47675
NCAPG2	-2.43466666666667
KCNMB1	2.27983333333333
ITGAV	1.58283333333333
LENG4	0.75225
C13orf16	-0.306833333333333
C20orf3	1.171875
PIP5K1A	-0.566916666666667
PCNA	-1.330625
C1orf34	3.35825
MMACHC	0.80525
BEST1	0.852666666666667
REV3L	-0.11225
ZRANB1	0.825
AVPI1	-1.74575
ATG5	0.77375
SARM1	0.4625
RGS7	-0.52075
HMP19	0.942333333333333
SGTB	-1.0911
FEM1A	0.6574
C1orf122	0.164
MYCT1	3.24466666666667
GM2A	-0.37775
ZCCHC7	-0.403428571428571
MYH10	0.015
DKFZp761B107	0.4295
ADAL	-1.0605
OR10J1	0.216
TMEM9B	1.312
DNAJA1	-0.537375
SCGB1D4	-0.746
LRRC50	1.5635
PRKX	-0.5965
NUDT14	1.2077
PCTK1	-0.657090909090909
ARG1	-4.88225
KIF2C	-3.52025
GFM1	-0.71875
RAB11FIP3	0.583
HBD	-0.9965
NPR3	1.7664
IRAK3	2.77266666666667
OLAH	-2.25883333333333
CYB561D2	0.18475
CNNM4	1.11525
MYO5A	-1.2622
SIPA1L3	0.7815
ADAM10	-0.45925
LIPA	0.9935
NAP1L4	-0.5224
MRPS22	-0.88925
GNG4	-3.14683333333333
PSG5	-0.181
PPP2R2C	0.1752
P2RY12	3.228
SLC6A13	0.264
AGPAT4	-0.4651
C6orf199	1.153875
FAM53C	0.148
TPM1	1.23540909090909
PYHIN1	2.29716666666667
LINGO1	-0.414666666666667
CIDEC	1.85966666666667
CRIM1	0.684
DHTKD1	-0.188583333333333
ZNF546	0.820166666666667
CD300LG	0.515
SFRS2IP	1.032
FLNB	0.271625
NOC2L	-0.914
SPINK7	-0.09175
CRTC2	0.17625
HMG4L	-2.05
C14orf162	1.15325
CCDC123	0.7275
HTRA3	1.78625
SPTBN5	1.8325
C1orf77	-0.0651666666666667
TAF1L	0.5445
WDR78	2.51816666666667
WDR49	0.820166666666667
SIN3A	0.6815
ECSIT	0.073
VSIG4	4.13675
DIRAS2	0.0211
TXNL1	0.11775
MTERFD3	0.513
CCNYL1	-1.726875
CISD2	-0.509
OR5C1	0.3275
OBSCN	-0.27175
GBA	-0.348833333333333
SLC9A11	0.045
C6orf64	0.348083333333333
ESD	-0.258375
CYYR1	2.62233333333333
PNRC1	1.29475
FCAMR	-0.061
PPIA	-0.772428571428571
VDAC1	-1.57225
TRIB1	1.214125
NT5C1B	-0.122333333333333
CLDN17	-0.11525
ICOSLG	0.2805
RGR	-0.37
DSG1	0.355
TMEM27	-0.35525
C1orf69	-0.55725
PRAP1	-1.65775
DQX1	-2.5435
C20orf46	2.35890909090909
NHEJ1	0.0661666666666667
DNAJC18	-0.538625
MANEAL	-0.413333333333333
MTBP	-1.27775
S100A6	0.185875
ABHD7	-0.2665
NEDD1	-0.709333333333333
TINF2	1.01375
SLC7A10	1.895
KIAA1875	-0.882666666666667
TMEM20	-1.054
COX19	-0.566875
SPRR1A	0.0095
SCEL	0.12475
CCDC70	0.627
CRISP2	0.316666666666667
ILF3	-0.3245
NTRK3	1.84016666666667
B3GNT1	-0.4245
LARP6	-0.3295
FBN1	0.102
ZNF621	0.6325
JOSD1	0.00460000000000002
SNX14	0.4635
INHBB	4.01166666666667
TBL2	-0.2435
GUSBL1	-0.2145
TXLNA	0.205166666666667
PEX6	-0.950666666666667
DDEF1	-0.00366666666666666
TMEM187	0.5515
AIP	-0.7265
MCEE	-0.025
LGALS14	-0.11175
TNFRSF13C	0.22975
CTNNA3	-0.159833333333333
HSDL1	0.33
LAMA5	-0.482
KIAA1853	0.2235
PMS2L11	-0.19775
AKAP4	-0.8595
DIS3L2	-0.472833333333333
ZNF292	-0.0255
TBX15	1.82983333333333
CTCF	0.5194
FAM19A3	0.8315
FUT10	-0.16125
KIAA0746	0.79575
KRT81	3.4125
ALDH3B2	2.769
MOGAT2	-0.816
M6PR	-0.153
COASY	-0.6675
CCND3	-0.975857142857143
LAMC1	-0.37075
CLASP2	0.1155
EIF2AK3	1.65025
SMYD2	-0.553333333333333
PBX3	-0.45225
TMPRSS2	1.90316666666667
OR10R2	0.1095
ZNF761	1.22283333333333
MED30	-0.31825
ZNF629	0.663375
CORO6	-1.04825
FLJ10154	-0.805833333333333
FAM123B	-0.3465
ANGPT1	-2.3682
MED23	0.29675
LOC255374	0.3975
SEMA6A	-0.8011
HSD11B1L	0.1475
GMEB2	0.372333333333333
PSMD14	-1.12725
FLJ10213	-1.58925
PDCD2	-0.796
MAST1	-0.95925
EPHA1	-0.482666666666667
XCL2	0.7805
EIF4G1	-0.323666666666667
UBE2D1	0.6264
RAB39B	-1.183
IDH3A	-0.4155
CREB5	-0.995875
FLJ21511	2.2905
ANGPT2	2.73016666666667
RANBP3	0.5137
DYRK1B	1.01633333333333
HLA-DRB6	0.692
FLJ11292	-0.024
NMRAL1	0.06275
ATP6V0A4	-0.926333333333333
FGFRL1	0.264625
GZF1	0.3497
TMSB4Y	-0.2575
RBKS	-0.48975
PHLDB1	0.985625
SEC23A	-0.986833333333333
MLX	-0.3196
TPD52	0.660333333333333
CPNE8	0.0705833333333333
DACH2	-0.59475
PSMA4	-1.08871428571429
C1orf149	0.8685
PGM2	0.024
ROCK1	0.305642857142857
TAGLN	2.6223
PTPRK	-0.0438333333333333
TPSAB1	3.608
GPR82	1.6425
ZNF45	0.8895
ZNF610	0.1925
TK1	-2.061
LETM2	0.2135
KLF1	-3.05475
SAP30L	-0.262
KCNK2	-0.168333333333333
SORCS1	-1.77683333333333
VEZF1	0.228125
DNM3	2.1845
GIT1	-0.0535
OR4K1	0.1405
LSM11	-0.9711
C7orf10	-0.4155
MMP28	0.7435
ZNF394	0.22525
DPF3	-0.443
FAM35A	0.565
ODF2	-1.0839
TREX2	0.482
EPB41	-0.5222
PRKRIR	-0.0348333333333333
MED4	-0.0255
C11orf21	0.620666666666667
ECM2	5.78875
SHCBP1	-3.8537
TRABD	-0.0434
COTL1	-0.0732
CLEC3A	6.291
TNC	-1.8175
ZNF659	0.199
C22orf30	1.0955
C13orf7	-0.804
PPP1R12B	1.29966666666667
SOCS7	-0.57325
MARCKS	1.72741666666667
SACS	-2.03792307692308
TTLL12	1.13475
PPARA	-0.702
LAYN	1.86516666666667
FAM83G	0.175
MOSPD3	0.613
PSMG3	-1.2965
ATP1A2	0.312
KIAA1702	1.4205
FAM12A	-0.4105
PLEK2	-0.8005
TG	0.837
OPTN	0.37475
HDX	1.121
MAPKAPK5	-0.140333333333333
DGKG	-2.0965
AFAP1L2	0.90875
C14orf49	0.0735
ZFP91	0.109833333333333
ZNF428	0.69525
OR5B12	0.7565
IFNA17	0.516
BTC	1.4875
MAP2K5	0.444166666666667
TADA1L	0.03
IGF2	-1.33583333333333
PROK1	0.31625
ATAD2	-2.05253846153846
DMN	1.36366666666667
NPEPPS	-0.320727272727273
SLC2A12	-0.466666666666667
CD80	0.413
GPR77	0.4155
PHF6	-0.789
FAM47C	-0.177
HOMER2	0.813333333333333
C10orf91	-0.62475
DNMT1	-0.79975
HTR1B	-0.124
SMARCD2	-0.21675
BRIP1	-3.902
WIPF2	0.266045454545455
ZNF283	0.799125
PLXDC2	3.3975
SBF2	0.929166666666667
CDH9	-1.7575
SLC7A5	-1.852875
DLG7	-3.71411111111111
T	0.0393333333333333
NFIB	2.59264285714286
CAPRIN1	0.0851666666666667
ETFDH	0.348
SLC15A1	-0.399
LRCH2	-0.57625
GSPT2	0.969166666666667
NAT9	-0.25175
MB	0.778125
LIFR	-0.0041
ZC3H12D	-0.795375
CYP4Z1	6.690625
DMBT1	-0.68175
KCNAB2	-1.06108333333333
MXI1	1.127
EIF4A1	-0.8296
SPTLC2	0.973625
TTC28	0.067875
MAGI2	2.7785
EXPH5	0.993833333333333
PERQ1	0.031
NLRP2	-1.943125
NELL1	1.3385
MAP3K2	1.117
IFNK	-0.204
PCDH19	0.858125
LEPROTL1	-0.084375
CLINT1	0.158666666666667
C2orf54	1.9245
POLE2	-1.3865
SLC16A13	-0.0765
NIN	0.048
PLCL1	-0.475666666666667
DDIT3	-0.585
GPR152	-0.013
HOMER1	-0.804
MCM9	-1.01875
OSR1	2.14133333333333
BPIL1	-0.407
CHRNA4	-0.3055
HSPA5	-0.3531
RAB40A	0.1845
